561,414.829,-65.7025,4
219,-160.381,81.7183,5
258,-169.894,123.435,5
259,-187.111,95.338,5
260,-199.722,64.8936,5
297,-169.706,169.706,5
298,-194.164,141.068,5
299,-213.842,108.958,5
300,-228.254,74.1641,5
301,-237.045,37.5443,5
337,-190.919,190.919,5
338,-218.435,158.702,5
339,-240.572,122.577,5
340,-256.785,83.4346,5
341,-266.676,42.2373,5
377,-212.132,212.132,5
378,-242.705,176.336,5
379,-267.302,136.197,5
380,-285.317,92.7051,5
381,-296.306,46.9303,5
382,-300,0,5
417,-233.345,233.345,5
418,-266.976,193.969,5
419,-294.032,149.817,5
420,-313.849,101.976,5
421,-325.937,51.6234,5
422,-330,0,5
457,-254.558,254.558,5
458,-291.246,211.603,5
459,-320.762,163.437,5
460,-342.38,111.246,5
461,-355.568,56.3164,5
462,-360,0,5
497,-275.772,275.772,5
498,-315.517,229.236,5
499,-347.492,177.056,5
500,-370.912,120.517,5
501,-385.198,61.0094,5
502,-390,0,5
537,-296.985,296.985,5
538,-339.787,246.87,5
539,-374.223,190.676,5
540,-399.444,129.787,5
541,-414.829,65.7025,5
542,-420,0,5
543,-414.829,-65.7025,5
544,-399.444,-129.787,5
272,-0,-210,6
273,32.8512,-207.415,6
274,64.8936,-199.722,6
275,95.338,-187.111,6
276,123.435,-169.894,6
311,-37.5443,-237.045,6
312,-0,-240,6
313,37.5443,-237.045,6
314,74.1641,-228.254,6
315,108.958,-213.842,6
316,141.068,-194.164,6
351,-42.2373,-266.676,6
352,-0,-270,6
353,42.2373,-266.676,6
354,83.4346,-256.785,6
355,122.577,-240.572,6
356,158.702,-218.435,6
390,-92.7051,-285.317,6
391,-46.9303,-296.306,6
392,-0,-300,6
393,46.9303,-296.306,6
394,92.7051,-285.317,6
395,136.197,-267.302,6
396,176.336,-242.705,6
430,-101.976,-313.849,6
431,-51.6234,-325.937,6
432,-0,-330,6
433,51.6234,-325.937,6
434,101.976,-313.849,6
435,149.817,-294.032,6
436,193.969,-266.976,6
470,-111.246,-342.38,6
471,-56.3164,-355.568,6
472,-0,-360,6
473,56.3164,-355.568,6
474,111.246,-342.38,6
475,163.437,-320.762,6
476,211.603,-291.246,6
509,-177.056,-347.492,6
510,-120.517,-370.912,6
511,-61.0094,-385.198,6
512,-0,-390,6
513,61.0094,-385.198,6
514,120.517,-370.912,6
515,177.056,-347.492,6
516,229.236,-315.517,6
549,-190.676,-374.223,6
550,-129.787,-399.444,6
551,-65.7025,-414.829,6
552,-0,-420,6
553,65.7025,-414.829,6
554,129.787,-399.444,6
556,246.87,-339.787,6
12,0,30,7
13,-4.693,29.6307,7
14,-9.2705,28.5317,7
15,-13.6197,26.7302,7
16,-17.6336,24.2705,7
17,-21.2132,21.2132,7
18,-24.2705,17.6336,7
19,-26.7302,13.6197,7
20,-28.5317,9.2705,7
21,-29.6307,4.693,7
22,-30,0,7
23,-29.6307,-4.693,7
52,0,60,7
53,-9.3861,59.2613,7
54,-18.541,57.0634,7
55,-27.2394,53.4604,7
56,-35.2671,48.541,7
57,-42.4264,42.4264,7
58,-48.541,35.2671,7
59,-53.4604,27.2394,7
60,-57.0634,18.541,7
61,-59.2613,9.3861,7
62,-60,0,7
92,0,90,7
93,-14.0791,88.892,7
94,-27.8115,85.5951,7
95,-40.8591,80.1906,7
96,-52.9007,72.8115,7
97,-63.6396,63.6396,7
98,-72.8115,52.9007,7
99,-80.1906,40.8591,7
100,-85.5951,27.8115,7
101,-88.892,14.0791,7
102,-90,0,7
132,0,120,7
133,-18.7721,118.523,7
134,-37.082,114.127,7
135,-54.4789,106.921,7
136,-70.5342,97.082,7
137,-84.8528,84.8528,7
138,-97.082,70.5342,7
139,-106.921,54.4789,7
140,-114.127,37.082,7
141,-118.523,18.7721,7
172,0,150,7
173,-23.4652,148.153,7
174,-46.3525,142.658,7
175,-68.0986,133.651,7
176,-88.1678,121.353,7
177,-106.066,106.066,7
178,-121.353,88.1678,7
179,-133.651,68.0986,7
180,-142.658,46.3525,7
212,0,180,7
213,-28.1582,177.784,7
214,-55.6231,171.19,7
215,-81.7183,160.381,7
216,-105.801,145.623,7
217,-127.279,127.279,7
218,-145.623,105.801,7
257,-148.492,148.492,7
28,-17.6336,-24.2705,8
29,-13.6197,-26.7302,8
30,-9.2705,-28.5317,8
31,-4.693,-29.6307,8
32,-0,-30,8
33,4.693,-29.6307,8
34,9.2705,-28.5317,8
35,13.6197,-26.7302,8
36,17.6336,-24.2705,8
37,21.2132,-21.2132,8
38,24.2705,-17.6336,8
70,-18.541,-57.0634,8
71,-9.3861,-59.2613,8
72,-0,-60,8
73,9.3861,-59.2613,8
74,18.541,-57.0634,8
75,27.2394,-53.4604,8
76,35.2671,-48.541,8
77,42.4264,-42.4264,8
78,48.541,-35.2671,8
79,53.4604,-27.2394,8
111,-14.0791,-88.892,8
112,-0,-90,8
113,14.0791,-88.892,8
114,27.8115,-85.5951,8
115,40.8591,-80.1906,8
116,52.9007,-72.8115,8
117,63.6396,-63.6396,8
151,-18.7721,-118.523,8
152,-0,-120,8
153,18.7721,-118.523,8
154,37.082,-114.127,8
155,54.4789,-106.921,8
156,70.5342,-97.082,8
157,84.8528,-84.8528,8
191,-23.4652,-148.153,8
192,-0,-150,8
193,23.4652,-148.153,8
194,46.3525,-142.658,8
195,68.0986,-133.651,8
196,88.1678,-121.353,8
231,-28.1582,-177.784,8
232,-0,-180,8
233,28.1582,-177.784,8
234,55.6231,-171.19,8
235,81.7183,-160.381,8
236,105.801,-145.623,8
24,-28.5317,-9.2705,9
25,-26.7302,-13.6197,9
26,-24.2705,-17.6336,9
27,-21.2132,-21.2132,9
63,-59.2613,-9.3861,9
64,-57.0634,-18.541,9
65,-53.4604,-27.2394,9
66,-48.541,-35.2671,9
67,-42.4264,-42.4264,9
68,-35.2671,-48.541,9
69,-27.2394,-53.4604,9
103,-88.892,-14.0791,9
104,-85.5951,-27.8115,9
105,-80.1906,-40.8591,9
106,-72.8115,-52.9007,9
107,-63.6396,-63.6396,9
108,-52.9007,-72.8115,9
109,-40.8591,-80.1906,9
110,-27.8115,-85.5951,9
144,-114.127,-37.082,9
145,-106.921,-54.4789,9
146,-97.082,-70.5342,9
147,-84.8528,-84.8528,9
148,-70.5342,-97.082,9
149,-54.4789,-106.921,9
150,-37.082,-114.127,9
186,-121.353,-88.1678,9
187,-106.066,-106.066,9
188,-88.1678,-121.353,9
189,-68.0986,-133.651,9
190,-46.3525,-142.658,9
227,-127.279,-127.279,9
228,-105.801,-145.623,9
229,-81.7183,-160.381,9
230,-55.6231,-171.19,9
268,-123.435,-169.894,9
269,-95.338,-187.111,9
270,-64.8936,-199.722,9
271,-32.8512,-207.415,9
308,-141.068,-194.164,9
309,-108.958,-213.842,9
310,-74.1641,-228.254,9
349,-122.577,-240.572,9
350,-83.4346,-256.785,9
389,-136.197,-267.302,9
429,-149.817,-294.032,9
469,-163.437,-320.762,9
508,-229.236,-315.517,9
546,-339.787,-246.87,9
547,-296.985,-296.985,9
548,-246.87,-339.787,9
142,-120,0,10
143,-118.523,-18.7721,10
181,-148.153,23.4652,10
182,-150,0,10
183,-148.153,-23.4652,10
184,-142.658,-46.3525,10
185,-133.651,-68.0986,10
220,-171.19,55.6231,10
221,-177.784,28.1582,10
222,-180,0,10
223,-177.784,-28.1582,10
224,-171.19,-55.6231,10
225,-160.381,-81.7183,10
226,-145.623,-105.801,10
261,-207.415,32.8512,10
262,-210,0,10
263,-207.415,-32.8512,10
264,-199.722,-64.8936,10
265,-187.111,-95.338,10
266,-169.894,-123.435,10
267,-148.492,-148.492,10
302,-240,0,10
303,-237.045,-37.5443,10
304,-228.254,-74.1641,10
305,-213.842,-108.958,10
306,-194.164,-141.068,10
307,-169.706,-169.706,10
342,-270,0,10
343,-266.676,-42.2373,10
344,-256.785,-83.4346,10
345,-240.572,-122.577,10
346,-218.435,-158.702,10
347,-190.919,-190.919,10
348,-158.702,-218.435,10
383,-296.306,-46.9303,10
384,-285.317,-92.7051,10
385,-267.302,-136.197,10
386,-242.705,-176.336,10
387,-212.132,-212.132,10
388,-176.336,-242.705,10
423,-325.937,-51.6234,10
424,-313.849,-101.976,10
425,-294.032,-149.817,10
426,-266.976,-193.969,10
427,-233.345,-233.345,10
428,-193.969,-266.976,10
463,-355.568,-56.3164,10
464,-342.38,-111.246,10
465,-320.762,-163.437,10
466,-291.246,-211.603,10
467,-254.558,-254.558,10
468,-211.603,-291.246,10
503,-385.198,-61.0094,10
504,-370.912,-120.517,10
505,-347.492,-177.056,10
506,-315.517,-229.236,10
507,-275.772,-275.772,10
545,-374.223,-190.676,10
